2026-05-20 16:30:59 | INFO     | pytest | Starting browser: chrome
2026-05-20 16:31:02 | INFO     | e2e | Opening home page for end-to-end flow: https://www.99acres.com/
2026-05-20 16:31:09 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_01_home_page_opened_20260520_163108.png
2026-05-20 16:31:09 | INFO     | e2e | Opening login popup from home page.
2026-05-20 16:31:11 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_02_login_popup_opened_20260520_163110.png
2026-05-20 16:31:11 | INFO     | e2e | Entering mobile number and pausing for manual OTP entry.
2026-05-20 16:32:43 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_03_after_manual_otp_pause_20260520_163242.png
2026-05-20 16:32:43 | INFO     | e2e | Searching properties for location: Mumbai
2026-05-20 16:32:50 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_04_mumbai_results_loaded_20260520_163249.png
2026-05-20 16:33:48 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_05_filters_applied_20260520_163345.png
2026-05-20 16:33:49 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_06_e2e_flow_completed_20260520_163348.png
2026-05-20 16:33:49 | INFO     | pytest | Closing browser after test execution
