2026-05-18 15:20:43 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 15:22:27 | INFO     | HomePage | Clicking element: ('xpath', "//*[contains(text(),'LOGIN / REGISTER') or contains(text(),'Login / Register') or contains(text(),'LOGIN/REGISTER') or contains(text(),'Login/Register')]")
2026-05-18 15:22:28 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 15:22:30 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-18 15:22:34 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 15:22:35 | INFO     | HomePage | Hovered on login icon: ('xpath', "//i[contains(@class,'icon_userWhite') and contains(@class,'theader__dot')]")
2026-05-18 15:22:35 | INFO     | HomePage | Clicking element: ('xpath', "//*[contains(text(),'LOGIN / REGISTER') or contains(text(),'Login / Register') or contains(text(),'LOGIN/REGISTER') or contains(text(),'Login/Register')]")
2026-05-18 15:23:45 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 15:23:49 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-18 15:23:54 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 15:23:54 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 15:23:57 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-18 15:24:02 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 15:24:03 | INFO     | HomePage | Clicked available locator: ('id', 'searchform_search_btn')
2026-05-18 15:24:03 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 15:24:07 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/search/property/buy/mumbai?city=12&keyword=Mumbai&preference=S&res_com=R
2026-05-18 15:24:12 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 15:24:24 | INFO     | HomePage | Landmark search bar was not visible because current page is already a Mumbai results page.
2026-05-18 15:24:24 | INFO     | SearchResultsPage | Clicked available locator: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[2]/div/div[2]/div/div[1]')
2026-05-18 15:24:25 | INFO     | SearchResultsPage | Clicked available locator: ('xpath', '//*[@id="lf_budget_min_list"]/li[5]')
2026-05-18 15:24:37 | INFO     | SearchResultsPage | Requested max-budget dropdown XPath was unavailable; using visible max-budget control.
2026-05-18 15:24:37 | INFO     | SearchResultsPage | Clicked available locator: ('xpath', "//*[contains(@class, 'bdf__maxValue') and normalize-space()='No max']")
2026-05-18 15:24:38 | INFO     | SearchResultsPage | Clicked available locator: ('xpath', '//*[@id="lf_budget_max_list"]/li[11]')
2026-05-18 15:24:39 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[4]/div/div/div[2]/div[2]')
2026-05-18 15:24:41 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', '//*[@id="__Owner__"]')
2026-05-18 15:24:47 | INFO     | SearchResultsPage | Bedroom filters are unavailable after property-type click; selecting Residential Apartment.
2026-05-18 15:24:47 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', "//*[@id='property_type' and self::div]/following-sibling::div//*[@datalabel='PROPTYPE_CLUSTER' and @id='1']")
2026-05-18 15:24:49 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[7]/div/div[2]/div/div[1]')
2026-05-18 15:24:50 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[7]/div/div[2]/div/div[3]')
2026-05-18 15:24:51 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[8]/div/div/div[2]/div[1]/div/label')
2026-05-18 15:24:59 | INFO     | SearchResultsPage | Filter locator was unavailable or stale, trying fallback: ('xpath', "//*[@id='furnish' and self::div]/following-sibling::div//*[self::div or self::label][normalize-space()][1]")
2026-05-18 15:24:59 | INFO     | SearchResultsPage | Optional filter locator was unavailable or already selected: (('xpath', "//*[@id='furnish' and self::div]/following-sibling::div//*[self::div or self::label][normalize-space()][1]"),)
2026-05-18 15:24:59 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[11]/div/div/div[2]/div[3]')
2026-05-18 15:25:00 | INFO     | SearchResultsPage | Clicked requested filter locator: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[11]/div/div/div[2]/div[2]')
