2026-05-18 11:05:35 | INFO     | pytest | Starting browser: chrome
2026-05-18 11:06:40 | ERROR    | pytest | Test failed. Screenshot saved: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\tests_test_login.py_TestLogin_test_login_dialog_opens_20260518_110640.png
2026-05-18 11:06:40 | INFO     | pytest | Closing browser
2026-05-18 11:06:42 | INFO     | pytest | Starting browser: chrome
2026-05-18 11:07:24 | ERROR    | pytest | Test failed. Screenshot saved: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\tests_test_navigation.py_TestNavigation_test_primary_menu_items_visible_20260518_110724.png
2026-05-18 11:07:24 | INFO     | pytest | Closing browser
2026-05-18 11:07:26 | INFO     | pytest | Starting browser: chrome
2026-05-18 11:09:47 | ERROR    | pytest | Test failed. Screenshot saved: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\tests_test_property_search.py_TestPropertySearch_test_property_search_by_location_20260518_110947.png
2026-05-18 11:09:47 | INFO     | pytest | Closing browser
