2026-05-20 14:38:24 | INFO     | pytest | Starting browser: chrome
2026-05-20 14:38:37 | INFO     | tests | Captured step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\individual_property_search_results_20260520_143834.png
2026-05-20 14:38:37 | INFO     | pytest | Closing browser after test execution
2026-05-20 14:38:40 | INFO     | pytest | Starting browser: chrome
2026-05-20 14:38:53 | INFO     | tests | Captured step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\individual_filter_results_loaded_20260520_143850.png
2026-05-20 14:39:42 | INFO     | tests | Captured step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\individual_filters_applied_20260520_143941.png
2026-05-20 14:39:43 | INFO     | pytest | Closing browser after test execution
2026-05-20 14:39:46 | INFO     | pytest | Starting browser: chrome
2026-05-20 14:39:59 | INFO     | tests | Captured step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\individual_property_search_before_details_20260520_143956.png
2026-05-20 14:40:23 | ERROR    | pytest | Test failed. Screenshot saved: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\tests_test_individual_cases.py_Test99AcresIndividualCases_test_property_details_validation_call_failed_20260520_144022.png
2026-05-20 14:40:23 | INFO     | pytest | Closing browser after test execution
