2026-05-18 12:40:57 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 12:41:11 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 12:41:11 | INFO     | HomePage | Clicking element: ('xpath', '/html/body/div[1]/div/div[1]/div[2]/div[2]/div[6]/div[1]/i')
2026-05-18 12:41:11 | INFO     | HomePage | Clicking element: ('xpath', '/html/body/div[1]/div/div[2]/div[2]/div[2]/div[6]/div[2]/div[1]/div[1]')
2026-05-18 12:41:16 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 12:41:29 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-18 12:41:29 | INFO     | HomePage | Clicking element: ('xpath', '/html/body/div[1]/div/div[1]/div[2]/div[2]/div[6]/div[1]/i')
2026-05-18 12:41:30 | INFO     | HomePage | Clicking element: ('xpath', '/html/body/div[1]/div/div[2]/div[2]/div[2]/div[6]/div[2]/div[1]/div[1]')
2026-05-18 12:43:19 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 12:43:31 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 12:43:36 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 12:43:48 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-18 12:43:50 | INFO     | HomePage | Clicked available locator: ('id', 'searchform_search_btn')
2026-05-18 12:43:54 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 12:44:06 | INFO     | HomePage | Cookie confirmation was not shown.
2026-05-18 12:44:08 | INFO     | HomePage | Clicked available locator: ('xpath', "//*[@id='suggestions_custom']/li[@title='Mumbai']")
2026-05-18 12:44:14 | INFO     | HomePage | Clicked available locator: ('xpath', '//*[@id="searchform_search_btn"]')
