2026-05-18 00:00:08 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 00:00:14 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-18 00:00:14 | INFO     | HomePage | Clicked available locator: ('css selector', "[data-label='USER_PROFILE_DROPDOWN']")
2026-05-18 00:00:14 | INFO     | HomePage | Clicked available locator: ('css selector', "[data-label='LR.INITIATE']")
2026-05-18 00:00:21 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 00:00:27 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-18 00:00:31 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 00:00:37 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-18 00:00:39 | INFO     | HomePage | Clicked available locator: ('id', 'searchform_search_btn')
2026-05-18 00:00:42 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-18 00:00:48 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-18 00:00:49 | INFO     | HomePage | Clicked available locator: ('xpath', "//*[@id='suggestions_custom']/li[@title='Mumbai']")
2026-05-18 00:00:52 | INFO     | HomePage | Clicked available locator: ('xpath', '//*[@id="searchform_search_btn"]')
