2026-05-20 16:46:50 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-20 16:46:53 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 16:46:58 | INFO     | HomePage | Clicked available locator: ('xpath', "//button[normalize-space()='Okay' or normalize-space()='OK']")
2026-05-20 16:46:58 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/
2026-05-20 16:47:00 | INFO     | HomePage | Hovered on login icon: ('xpath', "//i[contains(@class,'icon_userWhite') and contains(@class,'theader__dot')]")
2026-05-20 16:47:00 | INFO     | HomePage | Clicked available locator: ('xpath', "//*[contains(text(),'LOGIN / REGISTER') or contains(text(),'Login / Register') or contains(text(),'LOGIN/REGISTER') or contains(text(),'Login/Register')]")
2026-05-20 16:47:01 | INFO     | LoginPage | Entering mobile number using locator: ('xpath', "//input[@data-for='phnNumber']")
2026-05-20 16:47:07 | INFO     | LoginPage | Clicked available locator: ('xpath', "//button[normalize-space()='Continue']")
2026-05-20 16:47:12 | INFO     | LoginPage | Mobile number submitted. Pausing for 60 seconds to allow manual OTP entry. No further actions will run during this wait.
2026-05-20 16:48:12 | INFO     | LoginPage | Manual OTP wait completed. Verifying whether login has completed successfully.
2026-05-20 16:48:12 | INFO     | LoginPage | Login success confirmed. Waiting 40 seconds for the post-login page to stabilize.
2026-05-20 16:48:52 | INFO     | LoginPage | Page loaded completely: https://www.99acres.com/
2026-05-20 16:48:52 | INFO     | LoginPage | Post-login stabilization wait completed. E2E flow can continue.
2026-05-20 16:48:54 | INFO     | HomePage | Clicked available locator: ('xpath', "//*[@id='suggestions_custom']/li[@title='Mumbai']")
2026-05-20 16:48:55 | INFO     | HomePage | Clicked available locator: ('xpath', '//*[@id="searchform_search_btn"]')
2026-05-20 16:49:01 | INFO     | HomePage | Page loaded completely: https://www.99acres.com/search/property/buy/mumbai?city=12&keyword=Mumbai&preference=S&res_com=R
2026-05-20 16:49:02 | INFO     | SearchResultsPage | Page loaded completely: https://www.99acres.com/search/property/buy/mumbai?city=12&keyword=Mumbai&preference=S&res_com=R
2026-05-20 16:49:02 | INFO     | SearchResultsPage | Clicked available locator: ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[2]/div/div[2]/div/div[1]')
2026-05-20 16:49:05 | INFO     | SearchResultsPage | Clicked available locator: ('xpath', '//*[@id="lf_budget_min_list"]/li[5]')
2026-05-20 16:49:18 | INFO     | SearchResultsPage | Stale element while clicking ('xpath', '/html/body/div[1]/div/div/div[4]/div[2]/div/div[2]/div/div[2]/div/div[3]'). Retry 1/3.
