2026-05-18 16:02:44 | INFO     | pytest | Starting browser: edge
2026-05-18 16:02:46 | INFO     | e2e | Opening home page for end-to-end flow: https://www.99acres.com/
2026-05-18 16:02:53 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_01_home_page_opened_20260518_160252.png
2026-05-18 16:02:53 | INFO     | e2e | Opening login popup from home page.
2026-05-18 16:02:54 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_02_login_popup_opened_20260518_160254.png
2026-05-18 16:02:54 | INFO     | e2e | Entering mobile number and pausing for manual OTP entry.
2026-05-18 16:04:05 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_03_after_manual_otp_pause_20260518_160404.png
2026-05-18 16:04:05 | INFO     | e2e | Searching properties for location: Mumbai
2026-05-18 16:04:10 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_04_mumbai_results_loaded_20260518_160409.png
2026-05-18 16:05:46 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_05_filters_applied_20260518_160545.png
2026-05-18 16:05:46 | INFO     | e2e | Captured E2E step screenshot: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\e2e_06_e2e_flow_completed_20260518_160546.png
2026-05-18 16:05:46 | INFO     | pytest | Closing browser after complete test session
