2026-05-18 12:26:08 | INFO     | pytest | Starting browser: chrome
2026-05-18 12:26:22 | INFO     | pytest | Closing browser
2026-05-18 12:26:25 | INFO     | pytest | Starting browser: chrome
2026-05-18 12:27:05 | ERROR    | pytest | Test failed. Screenshot saved: C:\Users\bkavi\OneDrive\Desktop\Wipro Project\screenshots\tests_test_login.py_TestLogin_test_user_can_start_login_flow_20260518_122704.png
2026-05-18 12:27:05 | INFO     | pytest | Closing browser
2026-05-18 12:27:07 | INFO     | pytest | Starting browser: chrome
2026-05-18 12:27:21 | INFO     | pytest | Closing browser
2026-05-18 12:27:23 | INFO     | pytest | Starting browser: chrome
2026-05-18 12:27:39 | INFO     | pytest | Closing browser
2026-05-18 12:27:42 | INFO     | pytest | Starting browser: chrome
2026-05-18 12:29:13 | INFO     | pytest | Closing browser
